step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,2713455438_stopped,2713455438_accumulated_waiting_time,2713455438_average_speed,370205755_stopped,370205755_accumulated_waiting_time,370205755_average_speed,cluster_2713455439_370205651_370205726_stopped,cluster_2713455439_370205651_370205726_accumulated_waiting_time,cluster_2713455439_370205651_370205726_average_speed,cluster_2713455440_370205753_370205754_stopped,cluster_2713455440_370205753_370205754_accumulated_waiting_time,cluster_2713455440_370205753_370205754_average_speed,cluster_2713455441_492430579_492643882_stopped,cluster_2713455441_492430579_492643882_accumulated_waiting_time,cluster_2713455441_492430579_492643882_average_speed,cluster_370205730_370205735_5216485104_5216485107_#2more_stopped,cluster_370205730_370205735_5216485104_5216485107_#2more_accumulated_waiting_time,cluster_370205730_370205735_5216485104_5216485107_#2more_average_speed,cluster_4150407559_4150407560_491542284_492430582_#1more_stopped,cluster_4150407559_4150407560_491542284_492430582_#1more_accumulated_waiting_time,cluster_4150407559_4150407560_491542284_492430582_#1more_average_speed,joinedS_492643878_492643880_stopped,joinedS_492643878_492643880_accumulated_waiting_time,joinedS_492643878_492643880_average_speed,joinedS_492643897_541338683_stopped,joinedS_492643897_541338683_accumulated_waiting_time,joinedS_492643897_541338683_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,13.823170785563153,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9832129324365404,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9955799779306033,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.550536070941662,0,0.0,1.0,0,0.0,0.9884451499372336,0,0.0,0.9852504267523551,0,0.0,1.0,0,0.0,0.9612767157107457,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9498006527733011,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,12.258551250060327,0,0.0,0.4676825307601944,0,0.0,0.9656362185766146,0,0.0,0.939595747738996,0,0.0,1.0,0,0.0,0.9987624301895688,0,0.0,0.9875338351336793,0,0.0,1.0,0,0.0,0.7059249394941407,0,0.0,1.0,0,0.0
20.0,2,5.0,0.21739130434782608,10.068434699089568,0,0.0,0.8913809469246388,0,0.0,0.82401183927641,0,0.0,0.9822105218548767,0,0.0,1.0,1,3.0,8.194555645723457e-05,0,0.0,0.9712438849554635,0,0.0,0.9988570287864489,1,2.0,0.45700010533316227,0,0.0,0.9381483369464384,2,5.0
25.0,3,16.0,0.5517241379310345,10.221585544164146,0,0.0,1.0,0,0.0,0.9763791674696033,0,0.0,0.9733116100705178,0,0.0,0.9220804979167904,1,8.0,0.4605295523231749,0,0.0,1.0,0,0.0,0.40933636524807393,2,8.0,0.45465574531235187,0,0.0,0.9526555537262026,3,16.0
30.0,3,31.0,0.8857142857142857,11.215417155390046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.99656605492739,0,0.0,1.0,1,13.0,0.4968806074869939,0,0.0,1.0,0,0.0,0.75721219513742,2,18.0,0.604623862248029,0,0.0,0.9790126979348431,3,31.0
35.0,4,31.0,0.775,10.453055491060605,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9727482412277242,0,0.0,0.9767532721234615,0,0.0,0.858967750251207,0,0.0,1.0,0,0.0,0.5124951400611333,3,29.0,0.4345370595323403,0,0.0,0.8868009966612017,3,29.0
40.0,5,51.0,1.2142857142857142,9.182641299582738,0,0.0,0.9411162884208918,0,0.0,1.0,0,0.0,0.9500832026413378,0,4.0,0.5162694293241334,0,0.0,0.016254371002948426,0,0.0,1.0,1,2.0,0.5142419897273368,4,49.0,0.30189786881929276,0,0.0,0.6540748374903512,5,55.0
45.0,11,96.0,1.9591836734693877,8.354599283524527,0,0.0,0.5256354753763491,0,0.0,1.0,0,0.0,0.9412187257401868,1,8.0,0.4901734662420097,1,5.0,0.4681101682622678,0,0.0,1.0,1,7.0,0.3846881119828027,5,73.0,0.15523650692910212,2,4.0,0.5022434871390442,10,97.0
50.0,9,78.0,1.4181818181818182,7.7551915828484175,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9416050426623774,1,13.0,0.4772722496493266,0,0.0,0.6038942565089348,0,0.0,1.0,0,0.0,0.6050067493412952,4,44.0,0.0057110437886793725,3,17.0,0.37669468957609425,8,74.0
